Region,SubDepartment,Days Of Supply,Department
North,STAT/HOLIDAY,62,HOME
North,READY-TO-WEAR,55,APPAREL/ACCESS
North,TOYS,42,APPAREL/ACCESS
North,SNACKS/BEV/CANDY,40,GROCERY
North,BEAUTY,34,ESSENTIALS/BEAUTY
North,BABY,33,APPAREL/ACCESS
North,DECORATIVE HOME,29,HOME
North,KIDS APPAREL,28,APPAREL/ACCESS
North,HOUSEWARES,42,HOME
North,HSHLD/PAPR/PET,20,HOME
North,HEALTHCARE,34,ESSENTIALS/BEAUTY
North,OPTICAL,15,ESSENTIALS/BEAUTY
North,DECOR,26,HOME
North,FOOD SERVICE,10,GROCERY
North,PRODUCE,2,GROCERY
North,SHOES,45,APPAREL/ACCESS
North,FURNITURE,32,HOME
North,DELI,8,GROCERY
North,NON RETAIL,15,HOME
North,UNKNOWN,1,HARDLINES
North,UNIDENTIFIED,1,HARDLINES
North,SYSTEMS SERVICES,-5,HARDLINES
North,SPECIAL PROJECT,-2,HARDLINES
North,PORTRAIT STUDIO,-4,HARDLINES
North,BAKERY,-1,GROCERY
North,CENTER STORE GROCERY,-4,GROCERY
North,INT/HOS/SLEEP,-5,HOME
North,MEAT,-4,GROCERY
North,OUTDOOR LIVING,-3,HOME
North,MENS,-6,APPAREL/ACCESS
North,MEAT/FRZN/DAIRY,-10,GROCERY
North,DOMESTICS,-19,HOME
North,PERFORMANCE,-2,APPAREL/ACCESS
North,JEWELRY/ACCESS,-4,APPAREL/ACCESS
North,SPORTING GOODS,-1,HARDLINES
North,OTC,-8,HOME
North,DRY/DAIRY/FROZEN,-30,GROCERY
North,ENTERTAINMENT,-11,HARDLINES
North,ELECTRONICS,-8,HARDLINES
South,STAT/HOLIDAY,62,HOME
South,READY-TO-WEAR,55,APPAREL/ACCESS
South,TOYS,42,APPAREL/ACCESS
South,SNACKS/BEV/CANDY,40,GROCERY
South,BEAUTY,34,ESSENTIALS/BEAUTY
South,BABY,33,APPAREL/ACCESS
South,DECORATIVE HOME,29,HOME
South,KIDS APPAREL,28,APPAREL/ACCESS
South,HOUSEWARES,42,HOME
South,HSHLD/PAPR/PET,20,HOME
South,HEALTHCARE,34,ESSENTIALS/BEAUTY
South,OPTICAL,15,ESSENTIALS/BEAUTY
South,DECOR,26,HOME
South,FOOD SERVICE,10,GROCERY
South,PRODUCE,2,GROCERY
South,SHOES,45,APPAREL/ACCESS
South,FURNITURE,32,HOME
South,DELI,8,GROCERY
South,NON RETAIL,15,HOME
South,UNKNOWN,1,HARDLINES
South,UNIDENTIFIED,1,HARDLINES
South,SYSTEMS SERVICES,-5,HARDLINES
South,SPECIAL PROJECT,-2,HARDLINES
South,PORTRAIT STUDIO,-4,HARDLINES
South,BAKERY,-1,GROCERY
South,CENTER STORE GROCERY,-4,GROCERY
South,INT/HOS/SLEEP,-5,HOME
South,MEAT,-4,GROCERY
South,OUTDOOR LIVING,-3,HOME
South,MENS,-6,APPAREL/ACCESS
South,MEAT/FRZN/DAIRY,-10,GROCERY
South,DOMESTICS,-19,HOME
South,PERFORMANCE,-2,APPAREL/ACCESS
South,JEWELRY/ACCESS,-4,APPAREL/ACCESS
South,SPORTING GOODS,-1,HARDLINES
South,OTC,-8,HOME
South,DRY/DAIRY/FROZEN,-30,GROCERY
South,ENTERTAINMENT,-11,HARDLINES
South,ELECTRONICS,-8,HARDLINES
West,STAT/HOLIDAY,62,HOME
West,READY-TO-WEAR,55,APPAREL/ACCESS
West,TOYS,42,APPAREL/ACCESS
West,SNACKS/BEV/CANDY,40,GROCERY
West,BEAUTY,34,ESSENTIALS/BEAUTY
West,BABY,33,APPAREL/ACCESS
West,DECORATIVE HOME,29,HOME
West,KIDS APPAREL,28,APPAREL/ACCESS
West,HOUSEWARES,42,HOME
West,HSHLD/PAPR/PET,20,HOME
West,HEALTHCARE,34,ESSENTIALS/BEAUTY
West,OPTICAL,15,ESSENTIALS/BEAUTY
West,DECOR,26,HOME
West,FOOD SERVICE,10,GROCERY
West,PRODUCE,2,GROCERY
West,SHOES,45,APPAREL/ACCESS
West,FURNITURE,32,HOME
West,DELI,8,GROCERY
West,NON RETAIL,15,HOME
West,UNKNOWN,1,HARDLINES
West,UNIDENTIFIED,1,HARDLINES
West,SYSTEMS SERVICES,-5,HARDLINES
West,SPECIAL PROJECT,-2,HARDLINES
West,PORTRAIT STUDIO,-4,HARDLINES
West,BAKERY,-1,GROCERY
West,CENTER STORE GROCERY,-4,GROCERY
West,INT/HOS/SLEEP,-5,HOME
West,MEAT,-4,GROCERY
West,OUTDOOR LIVING,-3,HOME
West,MENS,-6,APPAREL/ACCESS
West,MEAT/FRZN/DAIRY,-10,GROCERY
West,DOMESTICS,-19,HOME
West,PERFORMANCE,-2,APPAREL/ACCESS
West,JEWELRY/ACCESS,-4,APPAREL/ACCESS
West,SPORTING GOODS,-1,HARDLINES
West,OTC,-8,HOME
West,DRY/DAIRY/FROZEN,-30,GROCERY
West,ENTERTAINMENT,-11,HARDLINES
West,ELECTRONICS,-8,HARDLINES
East,STAT/HOLIDAY,62,HOME
East,READY-TO-WEAR,55,APPAREL/ACCESS
East,TOYS,42,APPAREL/ACCESS
East,SNACKS/BEV/CANDY,40,GROCERY
East,BEAUTY,34,ESSENTIALS/BEAUTY
East,BABY,33,APPAREL/ACCESS
East,DECORATIVE HOME,29,HOME
East,KIDS APPAREL,28,APPAREL/ACCESS
East,HOUSEWARES,42,HOME
East,HSHLD/PAPR/PET,20,HOME
East,HEALTHCARE,34,ESSENTIALS/BEAUTY
East,OPTICAL,15,ESSENTIALS/BEAUTY
East,DECOR,26,HOME
East,FOOD SERVICE,10,GROCERY
East,PRODUCE,2,GROCERY
East,SHOES,45,APPAREL/ACCESS
East,FURNITURE,32,HOME
East,DELI,8,GROCERY
East,NON RETAIL,15,HOME
East,UNKNOWN,1,HARDLINES
East,UNIDENTIFIED,1,HARDLINES
East,SYSTEMS SERVICES,-5,HARDLINES
East,SPECIAL PROJECT,-2,HARDLINES
East,PORTRAIT STUDIO,-4,HARDLINES
East,BAKERY,-1,GROCERY
East,CENTER STORE GROCERY,-4,GROCERY
East,INT/HOS/SLEEP,-5,HOME
East,MEAT,-4,GROCERY
East,OUTDOOR LIVING,-3,HOME
East,MENS,-6,APPAREL/ACCESS
East,MEAT/FRZN/DAIRY,-10,GROCERY
East,DOMESTICS,-19,HOME
East,PERFORMANCE,-2,APPAREL/ACCESS
East,JEWELRY/ACCESS,-4,APPAREL/ACCESS
East,SPORTING GOODS,-1,HARDLINES
East,OTC,-8,HOME
East,DRY/DAIRY/FROZEN,-30,GROCERY
East,ENTERTAINMENT,-11,HARDLINES
East,ELECTRONICS,-8,HARDLINES
