Card,Date,Series 2,Axis,Series,Value,Units In Transit,Units On Order,Inv Gap,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15
Potential Lost Sales,2020-10-21,,JDA Product,Taboo,32631.234,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Catan,28280.4028,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Sorry,26104.9872,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Five Crowns,23929.5716,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Ticket to Ride,17403.3248,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Phase 10,15227.9092,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Left Center Right,11964.7858,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Classic Jenga,9789.3702,,,,,,,,,
Potential Lost Sales,2020-10-21,,JDA Product,Spot it!,8701.6624,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Set,44641.572,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Taboo,33481.179,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Catan,29017.0218,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Sorry,26784.9432,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Five Crowns,24552.8646,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Ticket to Ride,17856.6288,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Phase 10,15624.5502,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Left Center Right,12276.4323,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Classic Jenga,10044.3537,,,,,,,,,
Potential Lost Sales,2020-10-28,,JDA Product,Spot it!,8928.3144,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Set,43161.032,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Taboo,32370.774,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Catan,28054.6708,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Sorry,25896.6192,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Five Crowns,23738.5676,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Ticket to Ride,17264.4128,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Phase 10,15106.3612,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Left Center Right,11869.2838,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Classic Jenga,9711.2322,,,,,,,,,
Potential Lost Sales,2020-11-04,,JDA Product,Spot it!,8632.2064,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Set,36678.71,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Taboo,27509.0325,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Catan,23841.1615,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Sorry,22007.226,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Five Crowns,20173.2905,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Ticket to Ride,14671.484,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Phase 10,12837.5485,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Left Center Right,10086.64525,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Classic Jenga,8252.70975,,,,,,,,,
Potential Lost Sales,2020-11-11,,JDA Product,Spot it!,7335.742,,,,,,,,,
Potential Lost Sales,2020-11-18,,JDA Product,Set,35463.76,,,,,,,,,
Potential Lost Sales,2020-11-18,,JDA Product,Taboo,26597.82,,,,,,,,,
Potential Lost Sales,2020-11-18,,JDA Product,Catan,23051.444,,,,,,,,,
Potential Lost Sales,2020-11-18,,JDA Product,Sorry,21278.256,,,,,,,,,
Potential Lost Sales,2020-11-18,,JDA Product,Five Crowns,19505.068,,,,,,,,,
Potential Lost Sales,2020-11-18,,JDA Product,Ticket to Ride,14185.504,,,,,,,,,
Potential Lost Sales,2020-11-18,,JDA Product,Phase 10,12412.316,,,,,,,,,
Potential Lost Sales,2020-11-18,,JDA Product,Left Center Right,9752.534,,,,,,,,,
Potential Lost Sales,2020-11-18,,JDA Product,Classic Jenga,7979.346,,,,,,,,,
Potential Lost Sales,2020-11-18,,JDA Product,Spot it!,7092.752,,,,,,,,,
Potential Lost Sales,2020-11-25,,JDA Product,Set,44834.892,,,,,,,,,
Potential Lost Sales,2020-11-25,,JDA Product,Taboo,33626.169,,,,,,,,,
Potential Lost Sales,2020-11-25,,JDA Product,Catan,29142.6798,,,,,,,,,
Potential Lost Sales,2020-11-25,,JDA Product,Sorry,26900.9352,,,,,,,,,
Potential Lost Sales,2020-11-25,,JDA Product,Five Crowns,24659.1906,,,,,,,,,
Potential Lost Sales,2020-11-25,,JDA Product,Ticket to Ride,17933.9568,,,,,,,,,
Potential Lost Sales,2020-11-25,,JDA Product,Phase 10,15692.2122,,,,,,,,,
Potential Lost Sales,2020-11-25,,JDA Product,Left Center Right,12329.5953,,,,,,,,,
Potential Lost Sales,2020-11-25,,JDA Product,Classic Jenga,10087.8507,,,,,,,,,
Potential Lost Sales,2020-11-25,,JDA Product,Spot it!,8966.9784,,,,,,,,,
Potential Lost Sales,2020-12-02,,JDA Product,Set,38234.954,,,,,,,,,
Potential Lost Sales,2020-12-02,,JDA Product,Taboo,28676.2155,,,,,,,,,
Potential Lost Sales,2020-12-02,,JDA Product,Catan,24852.7201,,,,,,,,,
Potential Lost Sales,2020-12-02,,JDA Product,Sorry,22940.9724,,,,,,,,,
Potential Lost Sales,2020-12-02,,JDA Product,Five Crowns,21029.2247,,,,,,,,,
Potential Lost Sales,2020-12-02,,JDA Product,Ticket to Ride,15293.9816,,,,,,,,,
Potential Lost Sales,2020-12-02,,JDA Product,Phase 10,13382.2339,,,,,,,,,
Potential Lost Sales,2020-12-02,,JDA Product,Left Center Right,10514.61235,,,,,,,,,
Potential Lost Sales,2020-12-02,,JDA Product,Classic Jenga,8602.86465,,,,,,,,,
Potential Lost Sales,2020-12-02,,JDA Product,Spot it!,7646.9908,,,,,,,,,
Potential Lost Sales,2020-12-09,,JDA Product,Set,46475.452,,,,,,,,,
Potential Lost Sales,2020-12-09,,JDA Product,Taboo,34856.589,,,,,,,,,
Potential Lost Sales,2020-12-09,,JDA Product,Catan,30209.0438,,,,,,,,,
Potential Lost Sales,2020-12-09,,JDA Product,Sorry,27885.2712,,,,,,,,,
Potential Lost Sales,2020-12-09,,JDA Product,Five Crowns,25561.4986,,,,,,,,,
Potential Lost Sales,2020-12-09,,JDA Product,Ticket to Ride,18590.1808,,,,,,,,,
Potential Lost Sales,2020-12-09,,JDA Product,Phase 10,16266.4082,,,,,,,,,
Potential Lost Sales,2020-12-09,,JDA Product,Left Center Right,12780.7493,,,,,,,,,
Potential Lost Sales,2020-12-09,,JDA Product,Classic Jenga,10456.9767,,,,,,,,,
Potential Lost Sales,2020-12-09,,JDA Product,Spot it!,9295.0904,,,,,,,,,
Potential Lost Sales,2020-12-16,,JDA Product,Set,42735.888,,,,,,,,,
Potential Lost Sales,2020-12-16,,JDA Product,Taboo,32051.916,,,,,,,,,
Potential Lost Sales,2020-12-16,,JDA Product,Catan,27778.3272,,,,,,,,,
Potential Lost Sales,2020-12-16,,JDA Product,Sorry,25641.5328,,,,,,,,,
Potential Lost Sales,2020-12-16,,JDA Product,Five Crowns,23504.7384,,,,,,,,,
Potential Lost Sales,2020-12-16,,JDA Product,Ticket to Ride,17094.3552,,,,,,,,,
Potential Lost Sales,2020-12-16,,JDA Product,Phase 10,14957.5608,,,,,,,,,
Potential Lost Sales,2020-12-16,,JDA Product,Left Center Right,11752.3692,,,,,,,,,
Potential Lost Sales,2020-12-16,,JDA Product,Classic Jenga,9615.5748,,,,,,,,,
Potential Lost Sales,2020-12-16,,JDA Product,Spot it!,8547.1776,,,,,,,,,
Potential Lost Sales,2020-12-23,,JDA Product,Set,38346.528,,,,,,,,,
Potential Lost Sales,2020-12-23,,JDA Product,Taboo,28759.896,,,,,,,,,
Potential Lost Sales,2020-12-23,,JDA Product,Catan,24925.2432,,,,,,,,,
Potential Lost Sales,2020-12-23,,JDA Product,Sorry,23007.9168,,,,,,,,,
Potential Lost Sales,2020-12-23,,JDA Product,Five Crowns,21090.5904,,,,,,,,,
Potential Lost Sales,2020-12-23,,JDA Product,Ticket to Ride,15338.6112,,,,,,,,,
Potential Lost Sales,2020-12-23,,JDA Product,Phase 10,13421.2848,,,,,,,,,
Potential Lost Sales,2020-12-23,,JDA Product,Left Center Right,10545.2952,,,,,,,,,
Potential Lost Sales,2020-12-23,,JDA Product,Classic Jenga,8627.9688,,,,,,,,,
Potential Lost Sales,2020-12-23,,JDA Product,Spot it!,7669.3056,,,,,,,,,
Potential Lost Sales,2020-12-30,,JDA Product,Set,46385.714,,,,,,,,,
Potential Lost Sales,2020-12-30,,JDA Product,Taboo,34789.2855,,,,,,,,,
Potential Lost Sales,2020-12-30,,JDA Product,Catan,30150.7141,,,,,,,,,
Potential Lost Sales,2020-12-30,,JDA Product,Sorry,27831.4284,,,,,,,,,
Potential Lost Sales,2020-12-30,,JDA Product,Five Crowns,25512.1427,,,,,,,,,
Potential Lost Sales,2020-12-30,,JDA Product,Ticket to Ride,18554.2856,,,,,,,,,
Potential Lost Sales,2020-12-30,,JDA Product,Phase 10,16234.9999,,,,,,,,,
Potential Lost Sales,2020-12-30,,JDA Product,Left Center Right,12756.07135,,,,,,,,,
Potential Lost Sales,2020-12-30,,JDA Product,Classic Jenga,10436.78565,,,,,,,,,
Potential Lost Sales,2020-12-30,,JDA Product,Spot it!,9277.1428,,,,,,,,,
Potential Lost Sales,2021-01-06,,JDA Product,Set,36070.322,,,,,,,,,
Potential Lost Sales,2021-01-06,,JDA Product,Taboo,27052.7415,,,,,,,,,
Potential Lost Sales,2021-01-06,,JDA Product,Catan,23445.7093,,,,,,,,,
Potential Lost Sales,2021-01-06,,JDA Product,Sorry,21642.1932,,,,,,,,,
Potential Lost Sales,2021-01-06,,JDA Product,Five Crowns,19838.6771,,,,,,,,,
Potential Lost Sales,2021-01-06,,JDA Product,Ticket to Ride,14428.1288,,,,,,,,,
Potential Lost Sales,2021-01-06,,JDA Product,Phase 10,12624.6127,,,,,,,,,
Potential Lost Sales,2021-01-06,,JDA Product,Left Center Right,9919.33855,,,,,,,,,
Potential Lost Sales,2021-01-06,,JDA Product,Classic Jenga,8115.82245,,,,,,,,,
Potential Lost Sales,2021-01-06,,JDA Product,Spot it!,7214.0644,,,,,,,,,
Potential Lost Sales,2021-01-13,,JDA Product,Set,39894.3,,,,,,,,,
Potential Lost Sales,2021-01-13,,JDA Product,Taboo,29920.725,,,,,,,,,
Potential Lost Sales,2021-01-13,,JDA Product,Catan,25931.295,,,,,,,,,
Potential Lost Sales,2021-01-13,,JDA Product,Sorry,23936.58,,,,,,,,,
Potential Lost Sales,2021-01-13,,JDA Product,Five Crowns,21941.865,,,,,,,,,
Potential Lost Sales,2021-01-13,,JDA Product,Ticket to Ride,15957.72,,,,,,,,,
Potential Lost Sales,2021-01-13,,JDA Product,Phase 10,13963.005,,,,,,,,,
Potential Lost Sales,2021-01-13,,JDA Product,Left Center Right,10970.9325,,,,,,,,,
Potential Lost Sales,2021-01-13,,JDA Product,Classic Jenga,8976.2175,,,,,,,,,
Potential Lost Sales,2021-01-13,,JDA Product,Spot it!,7978.86,,,,,,,,,
Potential Lost Sales,2021-01-20,,JDA Product,Set,45447.112,,,,,,,,,
Potential Lost Sales,2021-01-20,,JDA Product,Taboo,34085.334,,,,,,,,,
Potential Lost Sales,2021-01-20,,JDA Product,Catan,29540.6228,,,,,,,,,
Potential Lost Sales,2021-01-20,,JDA Product,Sorry,27268.2672,,,,,,,,,
Potential Lost Sales,2021-01-20,,JDA Product,Five Crowns,24995.9116,,,,,,,,,
Potential Lost Sales,2021-01-20,,JDA Product,Ticket to Ride,18178.8448,,,,,,,,,
Potential Lost Sales,2021-01-20,,JDA Product,Phase 10,15906.4892,,,,,,,,,
Potential Lost Sales,2021-01-20,,JDA Product,Left Center Right,12497.9558,,,,,,,,,
Potential Lost Sales,2021-01-20,,JDA Product,Classic Jenga,10225.6002,,,,,,,,,
Potential Lost Sales,2021-01-20,,JDA Product,Spot it!,9089.4224,,,,,,,,,
Potential Lost Sales,2021-01-27,,JDA Product,Set,59127.716360000006,,,,,,,,,
Potential Lost Sales,2021-01-27,,JDA Product,Taboo,44345.78727,,,,,,,,,
Potential Lost Sales,2021-01-27,,JDA Product,Catan,38433.015634,,,,,,,,,
Potential Lost Sales,2021-01-27,,JDA Product,Sorry,35476.629816,,,,,,,,,
Potential Lost Sales,2021-01-27,,JDA Product,Five Crowns,32520.243998,,,,,,,,,
Potential Lost Sales,2021-01-27,,JDA Product,Ticket to Ride,23651.086544,,,,,,,,,
Potential Lost Sales,2021-01-27,,JDA Product,Phase 10,20694.700726,,,,,,,,,
Potential Lost Sales,2021-01-27,,JDA Product,Left Center Right,16260.121999,,,,,,,,,
Potential Lost Sales,2021-01-27,,JDA Product,Classic Jenga,13303.736181000002,,,,,,,,,
Potential Lost Sales,2021-01-27,,JDA Product,Spot it!,11825.543272,,,,,,,,,
Potential Lost Sales,2021-02-03,,JDA Product,Set,63832.64332,2295,1551,1481,,,,,,
Potential Lost Sales,2021-02-03,,JDA Product,Taboo,47874.48249,1533,1196,1367,,,,,,
Potential Lost Sales,2021-02-03,,JDA Product,Catan,41491.218157999996,2277,2835,1170,,,,,,
Potential Lost Sales,2021-02-03,,JDA Product,Sorry,38299.585992,2525,1661,2076,,,,,,
Potential Lost Sales,2021-02-03,,JDA Product,Five Crowns,35107.953826,2934,1834,2826,,,,,,
Potential Lost Sales,2021-02-03,,JDA Product,Ticket to Ride,25533.057328,1211,1153,1484,,,,,,
Potential Lost Sales,2021-02-03,,JDA Product,Phase 10,22341.425162,1219,2219,2350,,,,,,
Potential Lost Sales,2021-02-03,,JDA Product,Left Center Right,17553.976913,2971,1374,1149,,,,,,
Potential Lost Sales,2021-02-03,,JDA Product,Classic Jenga,14362.344747000001,2219,1111,1704,,,,,,
Potential Lost Sales,2021-02-03,,JDA Product,Spot it!,12766.528664,1383,1592,2736,,,,,,
Store Out of Stock %,2019-12-18,,,JDA Product,0.1265,,,,,,,,,
Store Out of Stock %,2019-12-25,,,JDA Product,0.1126,,,,,,,,,
Store Out of Stock %,2020-01-01,,,JDA Product,0.1209,,,,,,,,,
Store Out of Stock %,2020-01-08,,,JDA Product,0.1114,,,,,,,,,
Store Out of Stock %,2020-01-15,,,JDA Product,0.1091,,,,,,,,,
Store Out of Stock %,2020-01-22,,,JDA Product,0.1013,,,,,,,,,
Store Out of Stock %,2020-01-29,,,JDA Product,0.1168,,,,,,,,,
Store Out of Stock %,2020-02-05,,,JDA Product,0.1475,,,,,,,,,
Store Out of Stock %,2020-02-12,,,JDA Product,0.1127,,,,,,,,,
Store Out of Stock %,2020-02-19,,,JDA Product,0.1328,,,,,,,,,
Store Out of Stock %,2020-02-26,,,JDA Product,0.1268,,,,,,,,,
Store Out of Stock %,2020-03-04,,,JDA Product,0.1193,,,,,,,,,
Store Out of Stock %,2020-03-11,,,JDA Product,0.1484,,,,,,,,,
Store Out of Stock %,2020-03-18,,,JDA Product,0.1191,,,,,,,,,
Store Out of Stock %,2020-03-25,,,JDA Product,0.1311,,,,,,,,,
Store Out of Stock %,2020-04-01,,,JDA Product,0.1147,,,,,,,,,
Store Out of Stock %,2020-04-08,,,JDA Product,0.1175,,,,,,,,,
Store Out of Stock %,2020-04-15,,,JDA Product,0.1483,,,,,,,,,
Store Out of Stock %,2020-04-22,,,JDA Product,0.1057,,,,,,,,,
Store Out of Stock %,2020-04-29,,,JDA Product,0.1298,,,,,,,,,
Store Out of Stock %,2020-05-06,,,JDA Product,0.1136,,,,,,,,,
Store Out of Stock %,2020-05-13,,,JDA Product,0.127,,,,,,,,,
Store Out of Stock %,2020-05-20,,,JDA Product,0.137,,,,,,,,,
Store Out of Stock %,2020-05-27,,,JDA Product,0.1166,,,,,,,,,
Store Out of Stock %,2020-06-03,,,JDA Product,0.107,,,,,,,,,
Store Out of Stock %,2020-06-10,,,JDA Product,0.1377,,,,,,,,,
Store Out of Stock %,2020-06-17,,,JDA Product,0.1357,,,,,,,,,
Store Out of Stock %,2020-06-24,,,JDA Product,0.1056,,,,,,,,,
Store Out of Stock %,2020-07-01,,,JDA Product,0.1414,,,,,,,,,
Store Out of Stock %,2020-07-08,,,JDA Product,0.103,,,,,,,,,
Store Out of Stock %,2020-07-15,,,JDA Product,0.1226,,,,,,,,,
Store Out of Stock %,2020-07-22,,,JDA Product,0.1399,,,,,,,,,
Store Out of Stock %,2020-07-29,,,JDA Product,0.117,,,,,,,,,
Store Out of Stock %,2020-08-05,,,JDA Product,0.1437,,,,,,,,,
Store Out of Stock %,2020-08-12,,,JDA Product,0.1389,,,,,,,,,
Store Out of Stock %,2020-08-19,,,JDA Product,0.1173,,,,,,,,,
Store Out of Stock %,2020-08-26,,,JDA Product,0.117,,,,,,,,,
Store Out of Stock %,2020-09-02,,,JDA Product,0.1437,,,,,,,,,
Store Out of Stock %,2020-09-09,,,JDA Product,0.1389,,,,,,,,,
Store Out of Stock %,2020-09-16,,,JDA Product,0.1173,,,,,,,,,
Store Out of Stock %,2020-09-23,,,JDA Product,0.1039,,,,,,,,,
Store Out of Stock %,2020-09-30,,,JDA Product,0.1314,,,,,,,,,
Store Out of Stock %,2020-10-07,,,JDA Product,0.1398,,,,,,,,,
Store Out of Stock %,2020-10-14,,,JDA Product,0.1423,,,,,,,,,
Store Out of Stock %,2020-10-21,,,JDA Product,0.1194,,,,,,,,,
Store Out of Stock %,2020-10-28,,,JDA Product,0.1274,,,,,,,,,
Store Out of Stock %,2020-11-04,,,JDA Product,0.1424,,,,,,,,,
Store Out of Stock %,2020-11-11,,,JDA Product,0.15,,,,,,,,,
Store Out of Stock %,2020-11-18,,,JDA Product,0.1076,,,,,,,,,
Store Out of Stock %,2020-11-25,,,JDA Product,0.1033,,,,,,,,,
Store Out of Stock %,2020-12-02,,,JDA Product,0.1498,,,,,,,,,
Store Out of Stock %,2020-12-09,,,JDA Product,0.1366,,,,,,,,,
Store Out of Stock %,2020-12-16,,,JDA Product,0.1435,,,,,,,,,
Store Out of Stock %,2020-12-23,,,JDA Product,0.1063,,,,,,,,,
Store Out of Stock %,2020-12-30,,,JDA Product,0.1078,,,,,,,,,
Store Out of Stock %,2021-01-06,,,JDA Product,0.102,,,,,,,,,
Store Out of Stock %,2021-01-13,,,JDA Product,0.1242,,,,,,,,,
Store Out of Stock %,2021-01-20,,,JDA Product,0.1355,,,,,,,,,
Store Out of Stock %,2021-01-27,,,JDA Product,0.1625,,,,,,,,,
Store Out of Stock %,2021-02-03,,,JDA Product,0.1956,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,LG,Conversion Rate,0.32,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,Sharp,Conversion Rate,0.18,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,Sony,Conversion Rate,0.23,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,VIZIO,Conversion Rate,0.1,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,Samsung,Conversion Rate,0.15,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,LG,Revenue,6247831.39,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,Sharp,Revenue,8455996.65,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,Sony,Revenue,10365805.89,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,VIZIO,Revenue,9453348.9,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,Samsung,Revenue,14432686.3,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,LG,Traffic,1969008.9,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,Sharp,Traffic,3043586.68,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,Sony,Traffic,1514396.7,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,VIZIO,Traffic,3431282.37,,,,,,,,,
Traffic vs. Revenue by Brand,2021-02-03,,Samsung,Traffic,16568064.33,,,,,,,,,
Vendor Fill Rate %,2019-12-18,,,JDA Product,0.97,,,,,,,,,
Vendor Fill Rate %,2019-12-25,,,JDA Product,0.93,,,,,,,,,
Vendor Fill Rate %,2020-01-01,,,JDA Product,0.94,,,,,,,,,
Vendor Fill Rate %,2020-01-08,,,JDA Product,0.92,,,,,,,,,
Vendor Fill Rate %,2020-01-15,,,JDA Product,0.91,,,,,,,,,
Vendor Fill Rate %,2020-01-22,,,JDA Product,0.91,,,,,,,,,
Vendor Fill Rate %,2020-01-29,,,JDA Product,0.88,,,,,,,,,
Vendor Fill Rate %,2020-02-05,,,JDA Product,0.89,,,,,,,,,
Vendor Fill Rate %,2020-02-12,,,JDA Product,0.86,,,,,,,,,
Vendor Fill Rate %,2020-02-19,,,JDA Product,0.94,,,,,,,,,
Vendor Fill Rate %,2020-02-26,,,JDA Product,0.93,,,,,,,,,
Vendor Fill Rate %,2020-03-04,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-03-11,,,JDA Product,0.95,,,,,,,,,
Vendor Fill Rate %,2020-03-18,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-03-25,,,JDA Product,0.97,,,,,,,,,
Vendor Fill Rate %,2020-04-01,,,JDA Product,0.97,,,,,,,,,
Vendor Fill Rate %,2020-04-08,,,JDA Product,0.93,,,,,,,,,
Vendor Fill Rate %,2020-04-15,,,JDA Product,0.91,,,,,,,,,
Vendor Fill Rate %,2020-04-22,,,JDA Product,0.94,,,,,,,,,
Vendor Fill Rate %,2020-04-29,,,JDA Product,0.95,,,,,,,,,
Vendor Fill Rate %,2020-05-06,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-05-13,,,JDA Product,0.94,,,,,,,,,
Vendor Fill Rate %,2020-05-20,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-05-27,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-06-03,,,JDA Product,0.95,,,,,,,,,
Vendor Fill Rate %,2020-06-10,,,JDA Product,0.94,,,,,,,,,
Vendor Fill Rate %,2020-06-17,,,JDA Product,0.95,,,,,,,,,
Vendor Fill Rate %,2020-06-24,,,JDA Product,0.95,,,,,,,,,
Vendor Fill Rate %,2020-07-01,,,JDA Product,0.94,,,,,,,,,
Vendor Fill Rate %,2020-07-08,,,JDA Product,0.93,,,,,,,,,
Vendor Fill Rate %,2020-07-15,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-07-22,,,JDA Product,0.97,,,,,,,,,
Vendor Fill Rate %,2020-07-29,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-08-05,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-08-12,,,JDA Product,0.95,,,,,,,,,
Vendor Fill Rate %,2020-08-19,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-08-26,,,JDA Product,0.95,,,,,,,,,
Vendor Fill Rate %,2020-09-02,,,JDA Product,0.95,,,,,,,,,
Vendor Fill Rate %,2020-09-09,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-09-16,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-09-23,,,JDA Product,0.95,,,,,,,,,
Vendor Fill Rate %,2020-09-30,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-10-07,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-10-14,,,JDA Product,0.94,,,,,,,,,
Vendor Fill Rate %,2020-10-21,,,JDA Product,0.92,,,,,,,,,
Vendor Fill Rate %,2020-10-28,,,JDA Product,0.9,,,,,,,,,
Vendor Fill Rate %,2020-11-04,,,JDA Product,0.88,,,,,,,,,
Vendor Fill Rate %,2020-11-11,,,JDA Product,0.91,,,,,,,,,
Vendor Fill Rate %,2020-11-18,,,JDA Product,0.93,,,,,,,,,
Vendor Fill Rate %,2020-11-25,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-12-02,,,JDA Product,0.94,,,,,,,,,
Vendor Fill Rate %,2020-12-09,,,JDA Product,0.95,,,,,,,,,
Vendor Fill Rate %,2020-12-16,,,JDA Product,0.97,,,,,,,,,
Vendor Fill Rate %,2020-12-23,,,JDA Product,0.96,,,,,,,,,
Vendor Fill Rate %,2020-12-30,,,JDA Product,0.89,,,,,,,,,
Vendor Fill Rate %,2021-01-06,,,JDA Product,0.95,,,,,,,,,
Vendor Fill Rate %,2021-01-13,,,JDA Product,0.91,,,,,,,,,
Vendor Fill Rate %,2021-01-20,,,JDA Product,0.93,,,,,,,,,
Vendor Fill Rate %,2021-01-27,,,JDA Product,0.88,,,,,,,,,
Vendor Fill Rate %,2021-02-03,,,JDA Product,0.94,,,,,,,,,
Warehouse Days of Supply,2020-12-16,,,JDA Product,2.75,,,,,,,,,
Warehouse Days of Supply,2020-12-23,,,JDA Product,2.54,,,,,,,,,
Warehouse Days of Supply,2020-12-30,,,JDA Product,2.43,,,,,,,,,
Warehouse Days of Supply,2021-01-06,,,JDA Product,2.39,,,,,,,,,
Warehouse Days of Supply,2021-01-13,,,JDA Product,2.29,,,,,,,,,
Warehouse Days of Supply,2021-01-20,,,JDA Product,2.18,,,,,,,,,
Warehouse Days of Supply,2021-01-27,,,JDA Product,2.19,,,,,,,,,
Warehouse Days of Supply,2021-02-03,,,JDA Product,2.37,,,,,,,,,
